user_id,item_name,price,category,date_purchased
39,Chair,70,home,2024-08-28
39,Vacuum Cleaner,150,home,2024-10-26
39,Chair,70,home,2024-10-10
39,Chair,70,home,2024-08-22
39,Bread,2,groceries,2024-09-10
39,Vegetables,15,groceries,2024-09-13
39,Bread,2,groceries,2024-08-09
39,Eggs,4,groceries,2024-10-09
39,Cheese,5,groceries,2024-10-03
39,Chicken,10,groceries,2024-09-15
39,Vegetables,15,groceries,2024-09-18
39,Vegetables,15,groceries,2024-09-11
39,Chicken,10,groceries,2024-08-30
39,Cheese,5,groceries,2024-10-28
39,Vegetables,15,groceries,2024-08-23
39,Cheese,5,groceries,2024-10-09
39,Milk,3,groceries,2024-08-31
39,Chicken,10,groceries,2024-10-13
39,Milk,3,groceries,2024-09-17
39,Vegetables,15,groceries,2024-09-15
39,Bread,2,groceries,2024-10-11
39,Chicken,10,groceries,2024-09-13
39,Vegetables,15,groceries,2024-09-20
39,Milk,3,groceries,2024-09-20
39,Eggs,4,groceries,2024-10-24
39,Eggs,4,groceries,2024-08-23
39,Vegetables,15,groceries,2024-10-12
39,Vegetables,15,groceries,2024-08-20
39,Eggs,4,groceries,2024-08-24
39,Chicken,10,groceries,2024-08-21
39,Eggs,4,groceries,2024-09-01
39,Eggs,4,groceries,2024-09-21
39,Milk,3,groceries,2024-09-10
39,Eggs,4,groceries,2024-08-07
39,Cheese,5,groceries,2024-08-20
39,Vegetables,15,groceries,2024-10-02
39,Bread,2,groceries,2024-09-16
39,Cheese,5,groceries,2024-10-24
39,Bread,2,groceries,2024-08-26
39,Chicken,10,groceries,2024-09-06
39,Milk,3,groceries,2024-08-03
39,Bread,2,groceries,2024-10-03
39,Eggs,4,groceries,2024-09-09
39,Cheese,5,groceries,2024-10-05
39,Cheese,5,groceries,2024-09-29
39,Chicken,10,groceries,2024-09-07
39,Bread,2,groceries,2024-08-22
39,Vegetables,15,groceries,2024-10-03
39,Chicken,10,groceries,2024-09-30
39,Vegetables,15,groceries,2024-09-16
39,Chicken,10,groceries,2024-08-31
39,Vegetables,15,groceries,2024-08-02
39,Chicken,10,groceries,2024-09-16
39,Bread,2,groceries,2024-10-28
39,Vegetables,15,groceries,2024-08-12
39,Milk,3,groceries,2024-10-24
39,Eggs,4,groceries,2024-10-24
39,Vegetables,15,groceries,2024-08-01
39,Cheese,5,groceries,2024-08-02
39,Cheese,5,groceries,2024-07-31
39,Chicken,10,groceries,2024-09-06
39,Milk,3,groceries,2024-10-15
39,Eggs,4,groceries,2024-10-16
39,Bread,2,groceries,2024-08-26
39,Eggs,4,groceries,2024-09-26
39,Milk,3,groceries,2024-08-05
39,Cheese,5,groceries,2024-09-10
39,Vegetables,15,groceries,2024-09-15
39,Cheese,5,groceries,2024-09-23
39,Vegetables,15,groceries,2024-08-29
39,Cheese,5,groceries,2024-09-12
39,Vegetables,15,groceries,2024-08-04
39,Bread,2,groceries,2024-08-29
39,Bread,2,groceries,2024-08-26
39,Bread,2,groceries,2024-09-10
39,Milk,3,groceries,2024-09-01
39,Milk,3,groceries,2024-08-11
39,Eggs,4,groceries,2024-10-16
39,Vegetables,15,groceries,2024-09-09
39,Bread,2,groceries,2024-09-21
39,Cheese,5,groceries,2024-10-10
39,Chicken,10,groceries,2024-08-30
39,Vegetables,15,groceries,2024-08-01
39,Cheese,5,groceries,2024-08-31
39,Bread,2,groceries,2024-08-05
39,Bread,2,groceries,2024-09-06
39,Bread,2,groceries,2024-09-18
39,Cheese,5,groceries,2024-08-06
39,Milk,3,groceries,2024-08-12
39,Bread,2,groceries,2024-07-31
39,Bread,2,groceries,2024-10-19
39,Eggs,4,groceries,2024-09-26
39,Cheese,5,groceries,2024-10-08
39,Chicken,10,groceries,2024-07-31
39,Bread,2,groceries,2024-09-06
39,Chicken,10,groceries,2024-10-01
39,Bread,2,groceries,2024-08-14
39,Eggs,4,groceries,2024-10-05
39,Vegetables,15,groceries,2024-08-11
39,Vegetables,15,groceries,2024-10-27
39,Bread,2,groceries,2024-08-05
39,Vegetables,15,groceries,2024-08-09
39,Vegetables,15,groceries,2024-10-15
39,Milk,3,groceries,2024-08-09
39,Milk,3,groceries,2024-10-05
39,Vegetables,15,groceries,2024-10-25
39,Cheese,5,groceries,2024-08-20
39,Eggs,4,groceries,2024-10-03
39,Cheese,5,groceries,2024-09-24
39,Cheese,5,groceries,2024-09-02
39,Eggs,4,groceries,2024-09-21
39,Milk,3,groceries,2024-08-10
39,Vegetables,15,groceries,2024-09-09
39,Cheese,5,groceries,2024-08-27
39,Vegetables,15,groceries,2024-10-14
39,Bread,2,groceries,2024-09-21
39,Vegetables,15,groceries,2024-09-16
39,Cheese,5,groceries,2024-08-05
39,Vegetables,15,groceries,2024-09-23
39,Bread,2,groceries,2024-08-07
39,Milk,3,groceries,2024-10-04
39,Bread,2,groceries,2024-10-03
39,Chicken,10,groceries,2024-09-18
39,Bread,2,groceries,2024-09-05
39,Vegetables,15,groceries,2024-09-07
39,Chicken,10,groceries,2024-09-28
39,Eggs,4,groceries,2024-09-16
39,Cheese,5,groceries,2024-10-01
39,Chicken,10,groceries,2024-09-28
39,Milk,3,groceries,2024-09-24
39,Chicken,10,groceries,2024-09-29
39,Bread,2,groceries,2024-10-25
39,Bread,2,groceries,2024-10-25
39,Chicken,10,groceries,2024-10-23
39,Milk,3,groceries,2024-09-21
39,Vegetables,15,groceries,2024-10-19
39,Vegetables,15,groceries,2024-09-05
39,Bread,2,groceries,2024-10-14
39,Chicken,10,groceries,2024-09-25
39,Cheese,5,groceries,2024-10-24
39,Cheese,5,groceries,2024-08-12
39,Bread,2,groceries,2024-07-31
39,Vegetables,15,groceries,2024-09-15
39,Bread,2,groceries,2024-09-10
39,Milk,3,groceries,2024-09-19
39,Milk,3,groceries,2024-08-28
39,Eggs,4,groceries,2024-10-06
39,Chicken,10,groceries,2024-08-04
39,Cheese,5,groceries,2024-09-06
39,T-shirt,20,clothing,2024-10-03
39,T-shirt,20,clothing,2024-10-04
39,T-shirt,20,clothing,2024-07-31
39,Jeans,50,clothing,2024-10-23
39,Soap,5,health and personal,2024-08-25
39,Toothpaste,3,health and personal,2024-08-07
39,Vitamins,12,health and personal,2024-09-05
39,Lotion,8,health and personal,2024-08-09
39,Lotion,8,health and personal,2024-09-09
39,Toothpaste,3,health and personal,2024-08-09
39,Toothpaste,3,health and personal,2024-09-12
39,Toothpaste,3,health and personal,2024-08-28
39,Soap,5,health and personal,2024-08-14
39,Soap,5,health and personal,2024-09-21
39,Lotion,8,health and personal,2024-09-25
39,Shampoo,10,health and personal,2024-08-02
39,Soap,5,health and personal,2024-10-23
39,Soap,5,health and personal,2024-09-17
39,Toothpaste,3,health and personal,2024-08-20
39,Vitamins,12,health and personal,2024-08-06
39,Vitamins,12,health and personal,2024-08-11
39,Toothpaste,3,health and personal,2024-08-12
39,Lotion,8,health and personal,2024-10-14
39,Lotion,8,health and personal,2024-10-04
39,Lotion,8,health and personal,2024-09-16
39,Vitamins,12,health and personal,2024-10-17
39,Lotion,8,health and personal,2024-09-25
39,Soap,5,health and personal,2024-10-09
39,Toothpaste,3,health and personal,2024-10-18
39,Toothpaste,3,health and personal,2024-10-15
39,Shampoo,10,health and personal,2024-09-19
39,Toothpaste,3,health and personal,2024-08-16
39,Shampoo,10,health and personal,2024-08-02
39,Vitamins,12,health and personal,2024-08-29
39,Video Game,60,entertainment,2024-09-04
39,Video Game,60,entertainment,2024-09-15
39,Video Game,60,entertainment,2024-10-04
39,Concert Ticket,100,entertainment,2024-09-29
39,Book,20,entertainment,2024-09-12
39,Concert Ticket,100,entertainment,2024-08-12
40,Smartwatch,200,electronics,2024-08-06
40,Smartwatch,200,electronics,2024-09-07
40,Headphones,100,electronics,2024-08-11
40,Curtains,40,home,2024-10-26
40,Chair,70,home,2024-10-24
40,Chair,70,home,2024-10-28
40,Lamp,30,home,2024-10-16
40,Bookshelf,100,home,2024-09-27
40,Bookshelf,100,home,2024-10-08
40,Vacuum Cleaner,150,home,2024-08-12
40,Blender,50,home,2024-09-12
40,Vacuum Cleaner,150,home,2024-08-16
40,Vacuum Cleaner,150,home,2024-08-31
40,Vegetables,15,groceries,2024-10-09
40,Milk,3,groceries,2024-09-28
40,Bread,2,groceries,2024-10-04
40,Eggs,4,groceries,2024-10-11
40,Milk,3,groceries,2024-09-01
40,Cheese,5,groceries,2024-08-02
40,Milk,3,groceries,2024-08-23
40,Cheese,5,groceries,2024-08-29
40,Bread,2,groceries,2024-10-10
40,Vegetables,15,groceries,2024-09-06
40,Vegetables,15,groceries,2024-07-31
40,Vegetables,15,groceries,2024-08-10
40,Bread,2,groceries,2024-09-29
40,Milk,3,groceries,2024-08-14
40,Eggs,4,groceries,2024-09-04
40,Vegetables,15,groceries,2024-09-20
40,Eggs,4,groceries,2024-10-10
40,Chicken,10,groceries,2024-09-15
40,Bread,2,groceries,2024-08-09
40,Vegetables,15,groceries,2024-10-13
40,Bread,2,groceries,2024-08-08
40,Chicken,10,groceries,2024-09-03
40,Eggs,4,groceries,2024-07-31
40,Vegetables,15,groceries,2024-10-24
40,Eggs,4,groceries,2024-08-26
40,Cheese,5,groceries,2024-09-13
40,Vegetables,15,groceries,2024-09-10
40,Eggs,4,groceries,2024-09-29
40,Cheese,5,groceries,2024-08-15
40,Vegetables,15,groceries,2024-08-08
40,Cheese,5,groceries,2024-09-13
40,Eggs,4,groceries,2024-09-18
40,Milk,3,groceries,2024-09-27
40,Cheese,5,groceries,2024-09-28
40,Milk,3,groceries,2024-08-04
40,Vegetables,15,groceries,2024-08-04
40,Eggs,4,groceries,2024-10-07
40,Chicken,10,groceries,2024-10-27
40,Chicken,10,groceries,2024-08-17
40,Eggs,4,groceries,2024-09-30
40,Vegetables,15,groceries,2024-10-02
40,Milk,3,groceries,2024-09-30
40,Cheese,5,groceries,2024-08-17
40,Milk,3,groceries,2024-09-29
40,Bread,2,groceries,2024-09-16
40,Vegetables,15,groceries,2024-08-11
40,Eggs,4,groceries,2024-09-04
40,Cheese,5,groceries,2024-08-03
40,Milk,3,groceries,2024-09-06
40,Eggs,4,groceries,2024-10-15
40,Eggs,4,groceries,2024-10-08
40,Bread,2,groceries,2024-09-18
40,Eggs,4,groceries,2024-10-09
40,Cheese,5,groceries,2024-10-28
40,Chicken,10,groceries,2024-09-14
40,Vegetables,15,groceries,2024-09-26
40,Cheese,5,groceries,2024-09-06
40,Eggs,4,groceries,2024-09-25
40,Cheese,5,groceries,2024-10-18
40,Vegetables,15,groceries,2024-10-17
40,Bread,2,groceries,2024-09-11
40,Vegetables,15,groceries,2024-09-26
40,Vegetables,15,groceries,2024-10-13
40,Cheese,5,groceries,2024-10-22
40,Vegetables,15,groceries,2024-08-04
40,Bread,2,groceries,2024-10-18
40,Cheese,5,groceries,2024-09-25
40,Eggs,4,groceries,2024-10-07
40,Chicken,10,groceries,2024-10-24
40,Eggs,4,groceries,2024-08-28
40,Chicken,10,groceries,2024-09-20
40,Cheese,5,groceries,2024-10-27
40,Bread,2,groceries,2024-10-03
40,Cheese,5,groceries,2024-08-06
40,Milk,3,groceries,2024-07-31
40,Milk,3,groceries,2024-09-15
40,Cheese,5,groceries,2024-08-02
40,Vegetables,15,groceries,2024-10-03
40,Eggs,4,groceries,2024-10-12
40,Chicken,10,groceries,2024-10-23
40,Cheese,5,groceries,2024-09-18
40,Vegetables,15,groceries,2024-10-09
40,Vegetables,15,groceries,2024-08-27
40,Eggs,4,groceries,2024-08-29
40,Vegetables,15,groceries,2024-10-11
40,Eggs,4,groceries,2024-10-04
40,Milk,3,groceries,2024-10-13
40,Cheese,5,groceries,2024-10-16
40,Cheese,5,groceries,2024-10-04
40,Chicken,10,groceries,2024-09-28
40,Bread,2,groceries,2024-10-22
40,Cheese,5,groceries,2024-09-02
40,Bread,2,groceries,2024-10-08
40,Vegetables,15,groceries,2024-09-26
40,Bread,2,groceries,2024-08-01
40,Bread,2,groceries,2024-09-03
40,Vegetables,15,groceries,2024-10-16
40,Cheese,5,groceries,2024-09-13
40,Bread,2,groceries,2024-09-04
40,Eggs,4,groceries,2024-10-20
40,Cheese,5,groceries,2024-10-23
40,Cheese,5,groceries,2024-09-06
40,Cheese,5,groceries,2024-07-31
40,Milk,3,groceries,2024-08-15
40,Vegetables,15,groceries,2024-09-11
40,Eggs,4,groceries,2024-09-20
40,Bread,2,groceries,2024-09-17
40,Vegetables,15,groceries,2024-08-10
40,Chicken,10,groceries,2024-08-09
40,Bread,2,groceries,2024-08-08
40,Milk,3,groceries,2024-09-10
40,Cheese,5,groceries,2024-09-10
40,Bread,2,groceries,2024-08-11
40,Chicken,10,groceries,2024-10-15
40,Vegetables,15,groceries,2024-08-12
40,Bread,2,groceries,2024-09-30
40,Cheese,5,groceries,2024-08-25
40,Milk,3,groceries,2024-10-02
40,Chicken,10,groceries,2024-08-28
40,Bread,2,groceries,2024-08-13
40,Cheese,5,groceries,2024-09-07
40,Chicken,10,groceries,2024-10-05
40,Vegetables,15,groceries,2024-10-05
40,Vegetables,15,groceries,2024-09-10
40,Chicken,10,groceries,2024-10-01
40,Eggs,4,groceries,2024-08-12
40,Chicken,10,groceries,2024-09-08
40,Vegetables,15,groceries,2024-08-24
40,Eggs,4,groceries,2024-10-13
40,Bread,2,groceries,2024-09-04
40,Cheese,5,groceries,2024-09-03
40,Vegetables,15,groceries,2024-08-24
40,Chicken,10,groceries,2024-08-14
40,Eggs,4,groceries,2024-10-22
40,Vegetables,15,groceries,2024-08-01
40,Bread,2,groceries,2024-09-25
40,Vegetables,15,groceries,2024-10-10
40,Eggs,4,groceries,2024-10-05
40,Eggs,4,groceries,2024-08-20
40,Cheese,5,groceries,2024-08-09
40,Bread,2,groceries,2024-08-23
40,Milk,3,groceries,2024-08-21
40,Bread,2,groceries,2024-10-15
40,Eggs,4,groceries,2024-09-06
40,Vegetables,15,groceries,2024-09-02
40,Scarf,15,clothing,2024-09-28
40,Jeans,50,clothing,2024-07-31
40,Jacket,100,clothing,2024-09-14
40,Soap,5,health and personal,2024-09-16
40,Shampoo,10,health and personal,2024-10-16
40,Lotion,8,health and personal,2024-08-31
40,Lotion,8,health and personal,2024-07-31
40,Lotion,8,health and personal,2024-10-27
40,Soap,5,health and personal,2024-09-20
40,Lotion,8,health and personal,2024-08-05
40,Toothpaste,3,health and personal,2024-08-01
40,Shampoo,10,health and personal,2024-09-13
40,Soap,5,health and personal,2024-10-14
40,Shampoo,10,health and personal,2024-10-27
40,Vitamins,12,health and personal,2024-09-23
40,Soap,5,health and personal,2024-08-26
40,Vitamins,12,health and personal,2024-09-15
40,Vitamins,12,health and personal,2024-10-03
40,Shampoo,10,health and personal,2024-09-29
40,Shampoo,10,health and personal,2024-08-10
40,Lotion,8,health and personal,2024-08-11
40,Toothpaste,3,health and personal,2024-08-16
40,Toothpaste,3,health and personal,2024-10-09
40,Soap,5,health and personal,2024-10-12
40,Lotion,8,health and personal,2024-10-17
40,Soap,5,health and personal,2024-08-01
40,Lotion,8,health and personal,2024-10-20
40,Lotion,8,health and personal,2024-08-18
40,Toothpaste,3,health and personal,2024-09-30
40,Lotion,8,health and personal,2024-10-12
40,Video Game,60,entertainment,2024-08-17
40,Book,20,entertainment,2024-09-21
40,Video Game,60,entertainment,2024-10-05
40,Book,20,entertainment,2024-09-20
40,Book,20,entertainment,2024-09-05
40,Movie Ticket,15,entertainment,2024-08-05
40,Movie Ticket,15,entertainment,2024-09-07
40,Streaming Subscription,15,entertainment,2024-08-14
40,Concert Ticket,100,entertainment,2024-10-01
40,Streaming Subscription,15,entertainment,2024-08-09
40,Streaming Subscription,15,entertainment,2024-08-25
40,Streaming Subscription,15,entertainment,2024-09-30
41,Headphones,100,electronics,2024-10-06
41,Blender,50,home,2024-10-19
41,Bookshelf,100,home,2024-08-02
41,Lamp,30,home,2024-10-23
41,Curtains,40,home,2024-10-20
41,Vacuum Cleaner,150,home,2024-08-20
41,Blender,50,home,2024-10-03
41,Vacuum Cleaner,150,home,2024-10-17
41,Vacuum Cleaner,150,home,2024-08-23
41,Bookshelf,100,home,2024-10-18
41,Blender,50,home,2024-08-30
41,Chair,70,home,2024-10-25
41,Chicken,10,groceries,2024-10-18
41,Cheese,5,groceries,2024-08-08
41,Milk,3,groceries,2024-08-12
41,Bread,2,groceries,2024-10-08
41,Cheese,5,groceries,2024-09-09
41,Vegetables,15,groceries,2024-10-11
41,Bread,2,groceries,2024-09-14
41,Vegetables,15,groceries,2024-09-25
41,Eggs,4,groceries,2024-09-17
41,Eggs,4,groceries,2024-10-09
41,Milk,3,groceries,2024-08-05
41,Vegetables,15,groceries,2024-10-16
41,Milk,3,groceries,2024-09-28
41,Cheese,5,groceries,2024-10-02
41,Vegetables,15,groceries,2024-09-21
41,Eggs,4,groceries,2024-09-09
41,Eggs,4,groceries,2024-10-09
41,Eggs,4,groceries,2024-10-07
41,Cheese,5,groceries,2024-10-27
41,Chicken,10,groceries,2024-10-19
41,Chicken,10,groceries,2024-09-29
41,Vegetables,15,groceries,2024-10-15
41,Vegetables,15,groceries,2024-08-26
41,Milk,3,groceries,2024-10-12
41,Chicken,10,groceries,2024-10-28
41,Eggs,4,groceries,2024-09-20
41,Bread,2,groceries,2024-09-08
41,Bread,2,groceries,2024-10-13
41,Vegetables,15,groceries,2024-09-12
41,Cheese,5,groceries,2024-09-12
41,Eggs,4,groceries,2024-08-03
41,Chicken,10,groceries,2024-08-10
41,Bread,2,groceries,2024-10-16
41,Cheese,5,groceries,2024-09-02
41,Eggs,4,groceries,2024-08-30
41,Chicken,10,groceries,2024-08-29
41,Bread,2,groceries,2024-09-01
41,Chicken,10,groceries,2024-08-27
41,Bread,2,groceries,2024-08-23
41,Eggs,4,groceries,2024-10-25
41,Vegetables,15,groceries,2024-10-15
41,Milk,3,groceries,2024-08-22
41,Chicken,10,groceries,2024-08-03
41,Chicken,10,groceries,2024-09-22
41,Vegetables,15,groceries,2024-08-01
41,Milk,3,groceries,2024-09-07
41,Milk,3,groceries,2024-09-27
41,Chicken,10,groceries,2024-10-06
41,Eggs,4,groceries,2024-08-22
41,Chicken,10,groceries,2024-10-27
41,Cheese,5,groceries,2024-10-24
41,Vegetables,15,groceries,2024-09-29
41,Milk,3,groceries,2024-08-23
41,Chicken,10,groceries,2024-08-28
41,Bread,2,groceries,2024-09-20
41,Vegetables,15,groceries,2024-08-07
41,Milk,3,groceries,2024-08-05
41,Cheese,5,groceries,2024-08-30
41,Cheese,5,groceries,2024-09-29
41,Vegetables,15,groceries,2024-08-25
41,Eggs,4,groceries,2024-08-20
41,Vegetables,15,groceries,2024-08-15
41,Milk,3,groceries,2024-08-31
41,Bread,2,groceries,2024-09-01
41,Milk,3,groceries,2024-08-12
41,Cheese,5,groceries,2024-09-01
41,Chicken,10,groceries,2024-10-28
41,Milk,3,groceries,2024-08-12
41,Bread,2,groceries,2024-08-14
41,Bread,2,groceries,2024-09-20
41,Milk,3,groceries,2024-09-09
41,Bread,2,groceries,2024-09-21
41,Milk,3,groceries,2024-09-10
41,Vegetables,15,groceries,2024-08-24
41,Cheese,5,groceries,2024-09-18
41,Milk,3,groceries,2024-10-15
41,Milk,3,groceries,2024-09-19
41,Chicken,10,groceries,2024-09-26
41,Milk,3,groceries,2024-10-16
41,Bread,2,groceries,2024-09-17
41,Vegetables,15,groceries,2024-10-04
41,Milk,3,groceries,2024-09-17
41,Vegetables,15,groceries,2024-10-22
41,Cheese,5,groceries,2024-09-04
41,Eggs,4,groceries,2024-08-17
41,Milk,3,groceries,2024-09-26
41,Bread,2,groceries,2024-09-13
41,Eggs,4,groceries,2024-10-02
41,Cheese,5,groceries,2024-09-12
41,Bread,2,groceries,2024-10-17
41,Milk,3,groceries,2024-10-01
41,Eggs,4,groceries,2024-08-15
41,Cheese,5,groceries,2024-09-01
41,Vegetables,15,groceries,2024-09-01
41,Chicken,10,groceries,2024-08-07
41,Milk,3,groceries,2024-09-12
41,Bread,2,groceries,2024-08-26
41,Cheese,5,groceries,2024-08-07
41,Chicken,10,groceries,2024-09-17
41,Milk,3,groceries,2024-09-07
41,Eggs,4,groceries,2024-09-23
41,Chicken,10,groceries,2024-10-28
41,Cheese,5,groceries,2024-09-04
41,Cheese,5,groceries,2024-08-05
41,Eggs,4,groceries,2024-10-05
41,Cheese,5,groceries,2024-09-20
41,Cheese,5,groceries,2024-08-02
41,Chicken,10,groceries,2024-09-20
41,Chicken,10,groceries,2024-10-28
41,Vegetables,15,groceries,2024-09-23
41,Chicken,10,groceries,2024-10-24
41,Eggs,4,groceries,2024-10-04
41,Cheese,5,groceries,2024-09-28
41,Vegetables,15,groceries,2024-10-18
41,Milk,3,groceries,2024-10-27
41,Cheese,5,groceries,2024-08-09
41,Bread,2,groceries,2024-08-03
41,Bread,2,groceries,2024-09-11
41,Cheese,5,groceries,2024-09-13
41,Eggs,4,groceries,2024-09-22
41,Milk,3,groceries,2024-09-08
41,Vegetables,15,groceries,2024-10-10
41,Vegetables,15,groceries,2024-10-20
41,Chicken,10,groceries,2024-08-21
41,Vegetables,15,groceries,2024-07-31
41,Cheese,5,groceries,2024-10-28
41,Bread,2,groceries,2024-10-21
41,Vegetables,15,groceries,2024-08-14
41,Cheese,5,groceries,2024-08-19
41,Bread,2,groceries,2024-10-12
41,Cheese,5,groceries,2024-10-18
41,Bread,2,groceries,2024-09-04
41,Cheese,5,groceries,2024-09-07
41,Eggs,4,groceries,2024-08-21
41,Chicken,10,groceries,2024-09-19
41,Vegetables,15,groceries,2024-09-16
41,Vegetables,15,groceries,2024-10-25
41,Bread,2,groceries,2024-08-13
41,Vegetables,15,groceries,2024-09-25
41,Chicken,10,groceries,2024-08-07
41,Cheese,5,groceries,2024-08-30
41,Chicken,10,groceries,2024-10-09
41,Bread,2,groceries,2024-09-15
41,Vegetables,15,groceries,2024-10-07
41,Cheese,5,groceries,2024-08-09
41,Cheese,5,groceries,2024-10-07
41,Milk,3,groceries,2024-10-13
41,Vegetables,15,groceries,2024-10-19
41,T-shirt,20,clothing,2024-08-20
41,Jacket,100,clothing,2024-08-30
41,Soap,5,health and personal,2024-10-06
41,Vitamins,12,health and personal,2024-10-20
41,Soap,5,health and personal,2024-08-15
41,Toothpaste,3,health and personal,2024-09-01
41,Toothpaste,3,health and personal,2024-10-08
41,Lotion,8,health and personal,2024-09-26
41,Vitamins,12,health and personal,2024-08-16
41,Soap,5,health and personal,2024-10-19
41,Vitamins,12,health and personal,2024-09-18
41,Vitamins,12,health and personal,2024-08-11
41,Soap,5,health and personal,2024-09-07
41,Toothpaste,3,health and personal,2024-10-09
41,Shampoo,10,health and personal,2024-08-02
41,Shampoo,10,health and personal,2024-08-15
41,Soap,5,health and personal,2024-10-26
41,Toothpaste,3,health and personal,2024-09-13
41,Soap,5,health and personal,2024-07-31
41,Lotion,8,health and personal,2024-09-17
41,Lotion,8,health and personal,2024-09-07
41,Vitamins,12,health and personal,2024-10-27
41,Toothpaste,3,health and personal,2024-09-21
41,Toothpaste,3,health and personal,2024-08-06
41,Soap,5,health and personal,2024-08-14
41,Soap,5,health and personal,2024-10-16
41,Vitamins,12,health and personal,2024-09-20
41,Lotion,8,health and personal,2024-07-31
41,Vitamins,12,health and personal,2024-09-15
41,Lotion,8,health and personal,2024-10-14
41,Video Game,60,entertainment,2024-10-13
41,Book,20,entertainment,2024-10-17
41,Concert Ticket,100,entertainment,2024-09-05
41,Streaming Subscription,15,entertainment,2024-08-22
41,Video Game,60,entertainment,2024-09-06
41,Streaming Subscription,15,entertainment,2024-09-26
41,Streaming Subscription,15,entertainment,2024-09-14
41,Book,20,entertainment,2024-07-31
41,Book,20,entertainment,2024-09-05
41,Concert Ticket,100,entertainment,2024-09-26
42,Vacuum Cleaner,150,home,2024-08-08
42,Bookshelf,100,home,2024-09-19
42,Lamp,30,home,2024-09-09
42,Vacuum Cleaner,150,home,2024-10-21
42,Vacuum Cleaner,150,home,2024-09-24
42,Vacuum Cleaner,150,home,2024-10-04
42,Bookshelf,100,home,2024-09-01
42,Chair,70,home,2024-08-23
42,Milk,3,groceries,2024-09-11
42,Bread,2,groceries,2024-10-15
42,Milk,3,groceries,2024-09-11
42,Eggs,4,groceries,2024-09-21
42,Cheese,5,groceries,2024-10-13
42,Cheese,5,groceries,2024-08-23
42,Bread,2,groceries,2024-08-27
42,Vegetables,15,groceries,2024-09-15
42,Cheese,5,groceries,2024-09-17
42,Vegetables,15,groceries,2024-09-16
42,Eggs,4,groceries,2024-08-07
42,Milk,3,groceries,2024-10-04
42,Cheese,5,groceries,2024-10-20
42,Vegetables,15,groceries,2024-08-09
42,Milk,3,groceries,2024-09-08
42,Vegetables,15,groceries,2024-09-11
42,Vegetables,15,groceries,2024-09-15
42,Chicken,10,groceries,2024-09-21
42,Bread,2,groceries,2024-08-07
42,Vegetables,15,groceries,2024-09-02
42,Vegetables,15,groceries,2024-08-19
42,Vegetables,15,groceries,2024-08-31
42,Eggs,4,groceries,2024-09-12
42,Cheese,5,groceries,2024-09-01
42,Milk,3,groceries,2024-10-11
42,Chicken,10,groceries,2024-09-26
42,Cheese,5,groceries,2024-08-21
42,Cheese,5,groceries,2024-08-17
42,Eggs,4,groceries,2024-08-21
42,Bread,2,groceries,2024-09-13
42,Bread,2,groceries,2024-08-03
42,Chicken,10,groceries,2024-09-18
42,Vegetables,15,groceries,2024-09-09
42,Cheese,5,groceries,2024-10-08
42,Vegetables,15,groceries,2024-10-01
42,Chicken,10,groceries,2024-10-27
42,Cheese,5,groceries,2024-10-02
42,Eggs,4,groceries,2024-08-22
42,Eggs,4,groceries,2024-08-09
42,Cheese,5,groceries,2024-08-06
42,Vegetables,15,groceries,2024-09-23
42,Bread,2,groceries,2024-09-21
42,Cheese,5,groceries,2024-09-02
42,Milk,3,groceries,2024-10-23
42,Chicken,10,groceries,2024-09-25
42,Milk,3,groceries,2024-10-15
42,Cheese,5,groceries,2024-09-11
42,Bread,2,groceries,2024-08-02
42,Vegetables,15,groceries,2024-08-18
42,Cheese,5,groceries,2024-08-04
42,Vegetables,15,groceries,2024-08-14
42,Bread,2,groceries,2024-08-06
42,Chicken,10,groceries,2024-09-04
42,Bread,2,groceries,2024-08-09
42,Vegetables,15,groceries,2024-10-21
42,Eggs,4,groceries,2024-09-29
42,Bread,2,groceries,2024-08-02
42,Bread,2,groceries,2024-08-09
42,Chicken,10,groceries,2024-08-22
42,Vegetables,15,groceries,2024-10-07
42,Eggs,4,groceries,2024-08-27
42,Eggs,4,groceries,2024-10-26
42,Cheese,5,groceries,2024-08-03
42,Cheese,5,groceries,2024-10-04
42,Cheese,5,groceries,2024-08-03
42,Cheese,5,groceries,2024-08-24
42,Vegetables,15,groceries,2024-10-06
42,Eggs,4,groceries,2024-10-23
42,Cheese,5,groceries,2024-08-22
42,Cheese,5,groceries,2024-09-10
42,Milk,3,groceries,2024-08-09
42,Vegetables,15,groceries,2024-10-04
42,Eggs,4,groceries,2024-08-12
42,Milk,3,groceries,2024-08-15
42,Eggs,4,groceries,2024-10-20
42,Bread,2,groceries,2024-08-21
42,Milk,3,groceries,2024-08-12
42,Cheese,5,groceries,2024-10-27
42,Milk,3,groceries,2024-08-19
42,Milk,3,groceries,2024-08-03
42,Eggs,4,groceries,2024-08-23
42,Vegetables,15,groceries,2024-08-23
42,Eggs,4,groceries,2024-08-31
42,Milk,3,groceries,2024-10-25
42,Bread,2,groceries,2024-08-25
42,Cheese,5,groceries,2024-09-23
42,Chicken,10,groceries,2024-09-20
42,Milk,3,groceries,2024-10-04
42,Chicken,10,groceries,2024-09-09
42,Cheese,5,groceries,2024-08-31
42,Cheese,5,groceries,2024-10-22
42,Milk,3,groceries,2024-08-14
42,Eggs,4,groceries,2024-10-15
42,Cheese,5,groceries,2024-10-11
